# OpenSignals Text File Format. Version 1
# {"20:18:08:08:02:04": {"sensor": ["RAW", "RAW", "RAW", "RAW", "RAW", "RAW"], "device name": "20:18:08:08:02:04", "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2", "A3", "A4", "A5", "A6"], "sync interval": 2, "time": "19:5:59.573", "comments": "", "device connection": "/dev/tty.BITalino-02-04-DevB", "channels": [1, 2, 3, 4, 5, 6], "keywords": "", "convertedValues": 0, "mode": 0, "digital IO": [0, 0, 1, 1], "firmware version": 1281, "device": "bitalino_rev", "position": 0, "sampling rate": 1000, "label": ["A1", "A2", "A3", "A4", "A5", "A6"], "resolution": [4, 1, 1, 1, 1, 10, 10, 10, 10, 6, 6], "date": "2019-11-22", "special": [{}, {}, {}, {}, {}, {}]}}
# EndOfHeader
5	0	0	0	0	502	497	100	0	0	0	
6	0	0	0	0	505	500	100	0	0	0	
7	0	0	0	0	503	503	100	0	0	0	
8	0	0	0	0	508	503	100	0	0	0	
9	0	0	0	0	515	502	100	0	0	0	
10	0	0	0	0	520	500	100	0	0	0	
11	0	0	0	0	511	498	100	0	0	0	
12	0	0	0	0	517	495	100	0	0	0	
13	0	0	0	0	512	494	100	0	0	0	
14	0	0	0	0	502	495	100	0	0	0	
15	0	0	0	0	499	496	100	0	0	0	
0	0	0	0	0	504	498	100	0	0	0	
1	0	0	0	0	504	501	100	0	0	0	
2	0	0	0	0	504	503	100	0	0	0	
3	0	0	0	0	508	504	100	0	0	0	
4	0	0	0	0	503	505	100	0	0	0	
5	0	0	0	0	499	507	100	0	0	0	
6	0	0	0	0	501	508	100	0	0	0	
7	0	0	0	0	507	508	100	0	0	0	
8	0	0	0	0	518	509	100	0	0	0	
9	0	0	0	0	525	510	100	0	0	0	
10	0	0	0	0	517	512	100	0	0	0	
11	0	0	0	0	514	511	100	0	0	0	
12	0	0	0	0	513	511	100	0	0	0	
13	0	0	0	0	516	508	100	0	0	0	
14	0	0	0	0	507	504	100	0	0	0	
15	0	0	0	0	500	500	100	0	0	0	
0	0	0	0	0	506	496	100	0	0	0	
1	0	0	0	0	508	494	100	0	0	0	
2	0	0	0	0	503	494	100	0	0	0	
3	0	0	0	0	502	493	100	0	0	0	
4	0	0	0	0	505	493	100	0	0	0	
5	0	0	0	0	509	495	100	0	0	0	
6	0	0	0	0	510	496	100	0	0	0	
7	0	0	0	0	502	497	100	0	0	0	
8	0	0	0	0	505	497	101	0	0	0	
9	0	0	0	0	507	497	100	0	0	0	
10	0	0	0	0	508	498	100	0	0	0	
11	0	0	0	0	512	499	100	0	0	0	
12	0	0	0	0	516	500	100	0	0	0	
13	0	0	0	0	520	500	100	0	0	0	
14	0	0	0	0	518	502	100	0	0	0	
15	0	0	0	0	509	503	100	0	0	0	
0	0	0	0	0	502	507	100	0	0	0	
1	0	0	0	0	503	510	100	0	0	0	
2	0	0	0	0	505	514	100	0	0	0	
3	0	0	0	0	505	517	100	0	0	0	
4	0	0	0	0	507	519	100	0	0	0	
5	0	0	0	0	512	524	100	0	0	0	
6	0	0	0	0	509	525	100	0	0	0	
7	0	0	0	0	509	525	100	0	0	0	
8	0	0	0	0	504	523	100	0	0	0	
9	0	0	0	0	503	522	100	0	0	0	
10	0	0	0	0	503	520	100	0	0	0	
11	0	0	0	0	502	520	100	0	0	0	
12	0	0	0	0	504	521	100	0	0	0	
13	0	0	0	0	512	522	100	0	0	0	
14	0	0	0	0	520	522	100	0	0	0	
15	0	0	0	0	517	522	100	0	0	0	
0	0	0	0	0	512	521	100	0	0	0	
1	0	0	0	0	509	522	100	0	0	0	
2	0	0	0	0	510	523	100	0	0	0	
3	0	0	0	0	512	523	100	0	0	0	
4	0	0	0	0	508	523	100	0	0	0	
5	0	0	0	0	506	524	100	0	0	0	
6	0	0	0	0	508	525	100	0	0	0	
7	0	0	0	0	511	526	100	0	0	0	
8	0	0	0	0	510	530	100	0	0	0	
9	0	0	0	0	508	534	100	0	0	0	
10	0	0	0	0	510	534	100	0	0	0	
11	0	0	0	0	510	532	100	0	0	0	
12	0	0	0	0	512	529	100	0	0	0	
13	0	0	0	0	505	527	100	0	0	0	
14	0	0	0	0	503	526	100	0	0	0	
15	0	0	0	0	502	524	100	0	0	0	
0	0	0	0	0	506	519	100	0	0	0	
1	0	0	0	0	508	516	100	0	0	0	
2	0	0	0	0	507	516	100	0	0	0	
3	0	0	0	0	508	517	100	0	0	0	
4	0	0	0	0	507	518	100	0	0	0	
5	0	0	0	0	513	520	100	0	0	0	
6	0	0	0	0	516	522	100	0	0	0	
7	0	0	0	0	510	523	100	0	0	0	
8	0	0	0	0	503	523	100	0	0	0	
9	0	0	0	0	507	523	100	0	0	0	
10	0	0	0	0	510	522	100	0	0	0	
11	0	0	0	0	514	523	100	0	0	0	
12	0	0	0	0	508	525	100	0	0	0	
13	0	0	0	0	507	527	100	0	0	0	
14	0	0	0	0	503	531	100	0	0	0	
15	0	0	0	0	502	536	100	0	0	0	
0	0	0	0	0	500	538	100	0	0	0	
1	0	0	0	0	502	536	100	0	0	0	
2	0	0	0	0	511	531	100	0	0	0	
3	0	0	0	0	516	524	101	0	0	0	
4	0	0	0	0	522	518	100	0	0	0	
5	0	0	0	0	513	511	100	0	0	0	
6	0	0	0	0	511	508	100	0	0	0	
7	0	0	0	0	509	505	100	0	0	0	
8	0	0	0	0	507	504	100	0	0	0	
9	0	0	0	0	506	504	100	0	0	0	
10	0	0	0	0	511	506	100	0	0	0	
11	0	0	0	0	512	510	100	0	0	0	
12	0	0	0	0	503	514	100	0	0	0	
13	0	0	0	0	508	517	100	0	0	0	
14	0	0	0	0	509	518	100	0	0	0	
15	0	0	0	0	503	516	100	0	0	0	
0	0	0	0	0	504	515	100	0	0	0	
1	0	0	0	0	513	513	100	0	0	0	
2	0	0	0	0	510	511	100	0	0	0	
3	0	0	0	0	504	511	100	0	0	0	
4	0	0	0	0	508	512	100	0	0	0	
5	0	0	0	0	502	512	100	0	0	0	
6	0	0	0	0	504	514	100	0	0	0	
7	0	0	0	0	508	515	100	0	0	0	
8	0	0	0	0	510	519	100	0	0	0	
9	0	0	0	0	517	524	100	0	0	0	
10	0	0	0	0	518	527	100	0	0	0	
11	0	0	0	0	512	531	100	0	0	0	
12	0	0	0	0	510	536	100	0	0	0	
13	0	0	0	0	512	540	100	0	0	0	
14	0	0	0	0	512	540	100	0	0	0	
15	0	0	0	0	511	539	100	0	0	0	
0	0	0	0	0	511	535	100	0	0	0	
1	0	0	0	0	513	531	100	0	0	0	
2	0	0	0	0	510	527	100	0	0	0	
3	0	0	0	0	502	526	100	0	0	0	
4	0	0	0	0	501	526	100	0	0	0	
5	0	0	0	0	504	528	100	0	0	0	
6	0	0	0	0	504	532	100	0	0	0	
7	0	0	0	0	505	535	100	0	0	0	
8	0	0	0	0	501	539	100	0	0	0	
9	0	0	0	0	501	540	100	0	0	0	
10	0	0	0	0	505	541	100	0	0	0	
11	0	0	0	0	508	542	100	0	0	0	
12	0	0	0	0	511	543	100	0	0	0	
13	0	0	0	0	514	543	100	0	0	0	
14	0	0	0	0	510	543	100	0	0	0	
15	0	0	0	0	507	543	100	0	0	0	
0	0	0	0	0	505	544	100	0	0	0	
1	0	0	0	0	510	545	100	0	0	0	
2	0	0	0	0	511	544	100	0	0	0	
3	0	0	0	0	512	546	100	0	0	0	
4	0	0	0	0	514	547	100	0	0	0	
5	0	0	0	0	510	547	100	0	0	0	
6	0	0	0	0	507	547	100	0	0	0	
7	0	0	0	0	507	547	100	0	0	0	
8	0	0	0	0	511	548	100	0	0	0	
9	0	0	0	0	515	551	100	0	0	0	
10	0	0	0	0	511	551	100	0	0	0	
11	0	0	0	0	502	552	100	0	0	0	
12	0	0	0	0	502	552	100	0	0	0	
13	0	0	0	0	509	554	100	0	0	0	
14	0	0	0	0	510	555	100	0	0	0	
15	0	0	0	0	508	557	100	0	0	0	
0	0	0	0	0	508	561	100	0	0	0	
1	0	0	0	0	506	565	100	0	0	0	
2	0	0	0	0	508	567	100	0	0	0	
3	0	0	0	0	506	569	100	0	0	0	
4	0	0	0	0	508	570	100	0	0	0	
5	0	0	0	0	511	569	100	0	0	0	
6	0	0	0	0	511	566	100	0	0	0	
7	0	0	0	0	508	562	100	0	0	0	
8	0	0	0	0	510	558	100	0	0	0	
9	0	0	0	0	512	553	100	0	0	0	
10	0	0	0	0	514	550	100	0	0	0	
11	0	0	0	0	509	545	100	0	0	0	
12	0	0	0	0	508	540	100	0	0	0	
13	0	0	0	0	505	538	100	0	0	0	
14	0	0	0	0	504	538	100	0	0	0	
15	0	0	0	0	505	539	100	0	0	0	
0	0	0	0	0	504	540	100	0	0	0	
1	0	0	0	0	499	539	100	0	0	0	
2	0	0	0	0	500	540	100	0	0	0	
3	0	0	0	0	504	539	100	0	0	0	
4	0	0	0	0	505	537	100	0	0	0	
5	0	0	0	0	510	534	100	0	0	0	
6	0	0	0	0	516	530	100	0	0	0	
7	0	0	0	0	528	527	100	0	0	0	
8	0	0	0	0	517	523	100	0	0	0	
9	0	0	0	0	500	518	100	0	0	0	
10	0	0	0	0	505	516	100	0	0	0	
11	0	0	0	0	516	515	100	0	0	0	
12	0	0	0	0	524	515	100	0	0	0	
13	0	0	0	0	519	517	100	0	0	0	
14	0	0	0	0	515	518	100	0	0	0	
15	0	0	0	0	509	519	100	0	0	0	
0	0	0	0	0	503	517	100	0	0	0	
1	0	0	0	0	502	515	100	0	0	0	
2	0	0	0	0	502	510	100	0	0	0	
3	0	0	0	0	499	504	100	0	0	0	
4	0	0	0	0	499	498	100	0	0	0	
5	0	0	0	0	492	494	100	0	0	0	
6	0	0	0	0	494	493	100	0	0	0	
7	0	0	0	0	503	493	100	0	0	0	
8	0	0	0	0	516	493	100	0	0	0	
9	0	0	0	0	525	491	100	0	0	0	
10	0	0	0	0	514	489	100	0	0	0	
11	0	0	0	0	506	489	100	0	0	0	
12	0	0	0	0	508	490	100	0	0	0	
13	0	0	0	0	515	491	100	0	0	0	
14	0	0	0	0	511	493	100	0	0	0	
15	0	0	0	0	506	494	100	0	0	0	
0	0	0	0	0	504	495	100	0	0	0	
1	0	0	0	0	507	494	100	0	0	0	
2	0	0	0	0	511	493	100	0	0	0	
3	0	0	0	0	512	494	100	0	0	0	
4	0	0	0	0	514	494	100	0	0	0	
5	0	0	0	0	507	495	100	0	0	0	
6	0	0	0	0	507	496	100	0	0	0	
7	0	0	0	0	508	494	100	0	0	0	
8	0	0	0	0	505	492	100	0	0	0	
9	0	0	0	0	503	487	100	0	0	0	
10	0	0	0	0	505	480	100	0	0	0	
11	0	0	0	0	508	474	100	0	0	0	
12	0	0	0	0	508	470	100	0	0	0	
13	0	0	0	0	511	467	100	0	0	0	
14	0	0	0	0	510	464	100	0	0	0	
15	0	0	0	0	511	463	100	0	0	0	
0	0	0	0	0	509	463	100	0	0	0	
1	0	0	0	0	510	464	100	0	0	0	
2	0	0	0	0	506	465	100	0	0	0	
3	0	0	0	0	503	466	100	0	0	0	
4	0	0	0	0	503	466	100	0	0	0	
5	0	0	0	0	508	466	100	0	0	0	
6	0	0	0	0	515	467	100	0	0	0	
7	0	0	0	0	515	467	100	0	0	0	
8	0	0	0	0	516	466	100	0	0	0	
9	0	0	0	0	521	465	100	0	0	0	
10	0	0	0	0	528	465	100	0	0	0	
11	0	0	0	0	515	463	100	0	0	0	
12	0	0	0	0	496	463	100	0	0	0	
13	0	0	0	0	492	462	100	0	0	0	
14	0	0	0	0	499	462	100	0	0	0	
15	0	0	0	0	507	460	100	0	0	0	
0	0	0	0	0	508	460	100	0	0	0	
1	0	0	0	0	504	461	100	0	0	0	
2	0	0	0	0	505	461	100	0	0	0	
3	0	0	0	0	511	462	100	0	0	0	
4	0	0	0	0	506	462	100	0	0	0	
5	0	0	0	0	506	463	100	0	0	0	
6	0	0	0	0	506	464	100	0	0	0	
7	0	0	0	0	509	465	100	0	0	0	
8	0	0	0	0	511	467	100	0	0	0	
9	0	0	0	0	509	471	100	0	0	0	
10	0	0	0	0	510	473	100	0	0	0	
11	0	0	0	0	511	480	100	0	0	0	
12	0	0	0	0	506	485	100	0	0	0	
13	0	0	0	0	508	490	100	0	0	0	
14	0	0	0	0	509	494	100	0	0	0	
15	0	0	0	0	508	494	100	0	0	0	
0	0	0	0	0	504	492	100	0	0	0	
1	0	0	0	0	502	489	100	0	0	0	
2	0	0	0	0	505	483	100	0	0	0	
3	0	0	0	0	507	478	100	0	0	0	
4	0	0	0	0	507	476	100	0	0	0	
5	0	0	0	0	519	476	100	0	0	0	
6	0	0	0	0	526	477	100	0	0	0	
7	0	0	0	0	517	479	100	0	0	0	
8	0	0	0	0	510	478	100	0	0	0	
9	0	0	0	0	506	474	100	0	0	0	
10	0	0	0	0	508	467	100	0	0	0	
11	0	0	0	0	511	461	100	0	0	0	
12	0	0	0	0	512	455	100	0	0	0	
13	0	0	0	0	511	449	100	0	0	0	
14	0	0	0	0	507	445	100	0	0	0	
15	0	0	0	0	505	444	100	0	0	0	
0	0	0	0	0	500	446	100	0	0	0	
1	0	0	0	0	499	448	100	0	0	0	
2	0	0	0	0	504	451	100	0	0	0	
3	0	0	0	0	504	453	100	0	0	0	
4	0	0	0	0	509	455	100	0	0	0	
5	0	0	0	0	518	459	100	0	0	0	
6	0	0	0	0	520	465	100	0	0	0	
7	0	0	0	0	516	472	100	0	0	0	
8	0	0	0	0	511	480	101	0	0	0	
9	0	0	0	0	512	487	100	0	0	0	
10	0	0	0	0	511	492	100	0	0	0	
11	0	0	0	0	513	494	100	0	0	0	
12	0	0	0	0	513	493	100	0	0	0	
13	0	0	0	0	514	491	100	0	0	0	
14	0	0	0	0	507	488	100	0	0	0	
15	0	0	0	0	504	485	100	0	0	0	
0	0	0	0	0	502	483	100	0	0	0	
1	0	0	0	0	508	482	100	0	0	0	
2	0	0	0	0	510	480	100	0	0	0	
3	0	0	0	0	509	478	100	0	0	0	
4	0	0	0	0	511	475	100	0	0	0	
5	0	0	0	0	509	471	100	0	0	0	
6	0	0	0	0	507	466	100	0	0	0	
7	0	0	0	0	505	463	100	0	0	0	
8	0	0	0	0	509	461	100	0	0	0	
9	0	0	0	0	508	461	100	0	0	0	
10	0	0	0	0	510	463	100	0	0	0	
11	0	0	0	0	507	466	100	0	0	0	
12	0	0	0	0	501	469	100	0	0	0	
13	0	0	0	0	500	472	100	0	0	0	
14	0	0	0	0	504	475	100	0	0	0	
15	0	0	0	0	507	478	100	0	0	0	
0	0	0	0	0	511	481	100	0	0	0	
1	0	0	0	0	516	483	100	0	0	0	
2	0	0	0	0	520	486	100	0	0	0	
3	0	0	0	0	519	488	100	0	0	0	
4	0	0	0	0	515	490	100	0	0	0	
5	0	0	0	0	517	493	100	0	0	0	
6	0	0	0	0	519	496	100	0	0	0	
7	0	0	0	0	512	499	100	0	0	0	
8	0	0	0	0	503	503	100	0	0	0	
9	0	0	0	0	500	504	100	0	0	0	
10	0	0	0	0	506	504	100	0	0	0	
11	0	0	0	0	504	506	100	0	0	0	
12	0	0	0	0	499	507	100	0	0	0	
13	0	0	0	0	494	507	100	0	0	0	
14	0	0	0	0	497	506	100	0	0	0	
15	0	0	0	0	502	504	100	0	0	0	
0	0	0	0	0	511	501	100	0	0	0	
1	0	0	0	0	515	499	100	0	0	0	
2	0	0	0	0	513	496	100	0	0	0	
3	0	0	0	0	515	496	100	0	0	0	
4	0	0	0	0	514	498	100	0	0	0	
5	0	0	0	0	511	499	100	0	0	0	
6	0	0	0	0	508	501	100	0	0	0	
7	0	0	0	0	506	503	100	0	0	0	
8	0	0	0	0	507	500	100	0	0	0	
9	0	0	0	0	506	497	100	0	0	0	
10	0	0	0	0	504	493	100	0	0	0	
11	0	0	0	0	501	490	100	0	0	0	
12	0	0	0	0	503	487	100	0	0	0	
13	0	0	0	0	508	484	100	0	0	0	
14	0	0	0	0	510	481	100	0	0	0	
15	0	0	0	0	515	481	100	0	0	0	
0	0	0	0	0	510	482	100	0	0	0	
1	0	0	0	0	515	485	100	0	0	0	
2	0	0	0	0	513	487	100	0	0	0	
3	0	0	0	0	507	491	100	0	0	0	
4	0	0	0	0	510	493	100	0	0	0	
5	0	0	0	0	512	495	100	0	0	0	
6	0	0	0	0	509	496	100	0	0	0	
7	0	0	0	0	512	497	100	0	0	0	
8	0	0	0	0	514	499	100	0	0	0	
9	0	0	0	0	515	500	100	0	0	0	
10	0	0	0	0	516	506	100	0	0	0	
11	0	0	0	0	508	515	100	0	0	0	
12	0	0	0	0	497	526	100	0	0	0	
13	0	0	0	0	496	533	100	0	0	0	
14	0	0	0	0	502	537	100	0	0	0	
15	0	0	0	0	503	537	100	0	0	0	
0	0	0	0	0	507	536	100	0	0	0	
1	0	0	0	0	511	534	100	0	0	0	
2	0	0	0	0	504	531	100	0	0	0	
3	0	0	0	0	502	527	100	0	0	0	
4	0	0	0	0	503	521	100	0	0	0	
5	0	0	0	0	501	512	100	0	0	0	
6	0	0	0	0	504	503	100	0	0	0	
7	0	0	0	0	502	493	100	0	0	0	
8	0	0	0	0	494	483	101	0	0	0	
9	0	0	0	0	497	475	100	0	0	0	
10	0	0	0	0	504	468	100	0	0	0	
11	0	0	0	0	513	464	100	0	0	0	
12	0	0	0	0	523	462	100	0	0	0	
13	0	0	0	0	540	462	100	0	0	0	
14	0	0	0	0	541	463	100	0	0	0	
15	0	0	0	0	522	466	100	0	0	0	
0	0	0	0	0	504	470	100	0	0	0	
1	0	0	0	0	499	474	100	0	0	0	
2	0	0	0	0	500	480	100	0	0	0	
3	0	0	0	0	504	487	100	0	0	0	
4	0	0	0	0	508	493	100	0	0	0	
5	0	0	0	0	505	500	100	0	0	0	
6	0	0	0	0	505	506	100	0	0	0	
7	0	0	0	0	505	511	100	0	0	0	
8	0	0	0	0	508	513	100	0	0	0	
9	0	0	0	0	507	516	100	0	0	0	
10	0	0	0	0	507	516	100	0	0	0	
11	0	0	0	0	510	515	100	0	0	0	
12	0	0	0	0	508	515	100	0	0	0	
13	0	0	0	0	506	515	100	0	0	0	
14	0	0	0	0	501	514	100	0	0	0	
15	0	0	0	0	506	513	100	0	0	0	
0	0	0	0	0	510	513	100	0	0	0	
1	0	0	0	0	510	513	100	0	0	0	
2	0	0	0	0	505	512	100	0	0	0	
3	0	0	0	0	506	512	100	0	0	0	
4	0	0	0	0	505	512	100	0	0	0	
5	0	0	0	0	507	512	100	0	0	0	
6	0	0	0	0	509	511	100	0	0	0	
7	0	0	0	0	512	512	100	0	0	0	
8	0	0	0	0	515	512	100	0	0	0	
9	0	0	0	0	518	510	100	0	0	0	
10	0	0	0	0	519	508	100	0	0	0	
11	0	0	0	0	515	504	100	0	0	0	
12	0	0	0	0	513	501	100	0	0	0	
13	0	0	0	0	509	500	100	0	0	0	
14	0	0	0	0	504	499	100	0	0	0	
15	0	0	0	0	504	499	100	0	0	0	
0	0	0	0	0	505	502	100	0	0	0	
1	0	0	0	0	504	507	100	0	0	0	
2	0	0	0	0	504	512	100	0	0	0	
3	0	0	0	0	504	515	100	0	0	0	
4	0	0	0	0	506	516	100	0	0	0	
5	0	0	0	0	507	516	100	0	0	0	
6	0	0	0	0	512	513	100	0	0	0	
7	0	0	0	0	510	510	100	0	0	0	
8	0	0	0	0	509	507	100	0	0	0	
9	0	0	0	0	508	506	100	0	0	0	
10	0	0	0	0	505	507	100	0	0	0	
11	0	0	0	0	501	510	100	0	0	0	
12	0	0	0	0	499	511	100	0	0	0	
13	0	0	0	0	499	513	100	0	0	0	
14	0	0	0	0	505	514	100	0	0	0	
15	0	0	0	0	502	514	100	0	0	0	
0	0	0	0	0	504	513	100	0	0	0	
1	0	0	0	0	506	511	100	0	0	0	
2	0	0	0	0	511	508	100	0	0	0	
3	0	0	0	0	518	508	100	0	0	0	
4	0	0	0	0	518	507	100	0	0	0	
5	0	0	0	0	509	505	100	0	0	0	
6	0	0	0	0	507	506	100	0	0	0	
7	0	0	0	0	511	507	100	0	0	0	
8	0	0	0	0	512	510	100	0	0	0	
9	0	0	0	0	513	515	100	0	0	0	
10	0	0	0	0	511	519	100	0	0	0	
11	0	0	0	0	511	524	100	0	0	0	
12	0	0	0	0	506	529	100	0	0	0	
13	0	0	0	0	504	533	100	0	0	0	
14	0	0	0	0	502	535	100	0	0	0	
15	0	0	0	0	505	534	100	0	0	0	
0	0	0	0	0	512	531	100	0	0	0	
1	0	0	0	0	513	529	100	0	0	0	
2	0	0	0	0	507	524	100	0	0	0	
3	0	0	0	0	502	519	100	0	0	0	
4	0	0	0	0	507	512	100	0	0	0	
5	0	0	0	0	510	508	100	0	0	0	
6	0	0	0	0	511	504	100	0	0	0	
7	0	0	0	0	505	502	100	0	0	0	
8	0	0	0	0	506	499	100	0	0	0	
9	0	0	0	0	512	495	100	0	0	0	
10	0	0	0	0	515	492	100	0	0	0	
11	0	0	0	0	509	489	100	0	0	0	
12	0	0	0	0	508	487	100	0	0	0	
13	0	0	0	0	510	487	100	0	0	0	
14	0	0	0	0	510	487	100	0	0	0	
15	0	0	0	0	515	487	100	0	0	0	
0	0	0	0	0	508	488	100	0	0	0	
1	0	0	0	0	501	488	100	0	0	0	
2	0	0	0	0	505	487	100	0	0	0	
3	0	0	0	0	508	484	100	0	0	0	
4	0	0	0	0	507	482	100	0	0	0	
5	0	0	0	0	506	480	100	0	0	0	
6	0	0	0	0	506	479	100	0	0	0	
7	0	0	0	0	508	478	100	0	0	0	
8	0	0	0	0	504	480	100	0	0	0	
9	0	0	0	0	503	483	100	0	0	0	
10	0	0	0	0	505	487	100	0	0	0	
11	0	0	0	0	505	492	100	0	0	0	
12	0	0	0	0	510	496	100	0	0	0	
13	0	0	0	0	509	499	100	0	0	0	
14	0	0	0	0	506	503	100	0	0	0	
15	0	0	0	0	511	506	100	0	0	0	
0	0	0	0	0	509	508	100	0	0	0	
1	0	0	0	0	509	510	100	0	0	0	
2	0	0	0	0	518	510	100	0	0	0	
3	0	0	0	0	526	510	100	0	0	0	
4	0	0	0	0	519	510	100	0	0	0	
5	0	0	0	0	507	510	100	0	0	0	
6	0	0	0	0	504	510	100	0	0	0	
7	0	0	0	0	504	507	100	0	0	0	
8	0	0	0	0	502	504	100	0	0	0	
9	0	0	0	0	504	503	100	0	0	0	
10	0	0	0	0	503	501	100	0	0	0	
11	0	0	0	0	499	500	100	0	0	0	
12	0	0	0	0	497	502	100	0	0	0	
13	0	0	0	0	499	504	100	0	0	0	
14	0	0	0	0	508	510	100	0	0	0	
15	0	0	0	0	514	512	100	0	0	0	
0	0	0	0	0	520	514	100	0	0	0	
1	0	0	0	0	522	516	100	0	0	0	
2	0	0	0	0	521	515	100	0	0	0	
3	0	0	0	0	515	513	100	0	0	0	
4	0	0	0	0	513	511	100	0	0	0	
5	0	0	0	0	510	510	100	0	0	0	
6	0	0	0	0	505	509	100	0	0	0	
7	0	0	0	0	503	508	100	0	0	0	
8	0	0	0	0	502	509	100	0	0	0	
9	0	0	0	0	507	510	100	0	0	0	
10	0	0	0	0	512	510	100	0	0	0	
11	0	0	0	0	510	509	100	0	0	0	
12	0	0	0	0	510	508	100	0	0	0	
13	0	0	0	0	509	505	100	0	0	0	
14	0	0	0	0	503	504	100	0	0	0	
15	0	0	0	0	504	504	100	0	0	0	
0	0	0	0	0	503	505	100	0	0	0	
1	0	0	0	0	499	507	100	0	0	0	
2	0	0	0	0	498	509	100	0	0	0	
3	0	0	0	0	504	509	100	0	0	0	
4	0	0	0	0	504	508	100	0	0	0	
5	0	0	0	0	508	508	100	0	0	0	
6	0	0	0	0	519	507	100	0	0	0	
7	0	0	0	0	525	505	100	0	0	0	
8	0	0	0	0	523	504	100	0	0	0	
9	0	0	0	0	521	504	100	0	0	0	
10	0	0	0	0	511	505	100	0	0	0	
11	0	0	0	0	509	507	100	0	0	0	
12	0	0	0	0	507	511	100	0	0	0	
13	0	0	0	0	506	514	100	0	0	0	
14	0	0	0	0	506	517	100	0	0	0	
15	0	0	0	0	505	520	100	0	0	0	
0	0	0	0	0	509	523	100	0	0	0	
1	0	0	0	0	505	526	100	0	0	0	
2	0	0	0	0	503	527	100	0	0	0	
3	0	0	0	0	499	527	100	0	0	0	
4	0	0	0	0	497	531	100	0	0	0	
5	0	0	0	0	498	535	100	0	0	0	
6	0	0	0	0	498	536	100	0	0	0	
7	0	0	0	0	513	531	100	0	0	0	
8	0	0	0	0	521	524	100	0	0	0	
9	0	0	0	0	513	516	100	0	0	0	
10	0	0	0	0	514	508	100	0	0	0	
11	0	0	0	0	517	498	100	0	0	0	
12	0	0	0	0	518	489	100	0	0	0	
13	0	0	0	0	519	481	100	0	0	0	
14	0	0	0	0	512	479	100	0	0	0	
15	0	0	0	0	514	480	100	0	0	0	
0	0	0	0	0	509	483	100	0	0	0	
1	0	0	0	0	503	487	100	0	0	0	
2	0	0	0	0	506	492	100	0	0	0	
3	0	0	0	0	507	496	100	0	0	0	
4	0	0	0	0	507	500	100	0	0	0	
5	0	0	0	0	509	502	100	0	0	0	
6	0	0	0	0	506	502	100	0	0	0	
7	0	0	0	0	499	502	100	0	0	0	
8	0	0	0	0	503	501	100	0	0	0	
9	0	0	0	0	506	500	100	0	0	0	
10	0	0	0	0	500	499	100	0	0	0	
11	0	0	0	0	501	498	100	0	0	0	
12	0	0	0	0	506	499	100	0	0	0	
13	0	0	0	0	510	500	100	0	0	0	
14	0	0	0	0	508	500	100	0	0	0	
15	0	0	0	0	507	499	100	0	0	0	
0	0	0	0	0	507	499	100	0	0	0	
1	0	0	0	0	511	499	100	0	0	0	
2	0	0	0	0	520	500	100	0	0	0	
3	0	0	0	0	526	500	100	0	0	0	
4	0	0	0	0	519	500	100	0	0	0	
5	0	0	0	0	513	499	100	0	0	0	
6	0	0	0	0	508	501	100	0	0	0	
7	0	0	0	0	507	503	100	0	0	0	
8	0	0	0	0	505	505	100	0	0	0	
9	0	0	0	0	507	507	100	0	0	0	
10	0	0	0	0	502	509	100	0	0	0	
11	0	0	0	0	501	510	100	0	0	0	
12	0	0	0	0	498	510	100	0	0	0	
13	0	0	0	0	498	508	100	0	0	0	
14	0	0	0	0	500	507	100	0	0	0	
15	0	0	0	0	508	506	100	0	0	0	
0	0	0	0	0	509	504	100	0	0	0	
1	0	0	0	0	508	502	100	0	0	0	
2	0	0	0	0	511	500	100	0	0	0	
3	0	0	0	0	516	498	100	0	0	0	
4	0	0	0	0	519	497	100	0	0	0	
5	0	0	0	0	519	497	100	0	0	0	
6	0	0	0	0	512	497	100	0	0	0	
7	0	0	0	0	509	497	100	0	0	0	
8	0	0	0	0	505	497	100	0	0	0	
9	0	0	0	0	502	499	100	0	0	0	
10	0	0	0	0	511	501	100	0	0	0	
11	0	0	0	0	515	503	100	0	0	0	
12	0	0	0	0	518	504	100	0	0	0	
13	0	0	0	0	507	505	100	0	0	0	
14	0	0	0	0	504	507	100	0	0	0	
15	0	0	0	0	506	508	100	0	0	0	
0	0	0	0	0	507	508	100	0	0	0	
1	0	0	0	0	508	508	100	0	0	0	
2	0	0	0	0	506	504	100	0	0	0	
3	0	0	0	0	501	502	100	0	0	0	
4	0	0	0	0	504	498	100	0	0	0	
5	0	0	0	0	509	496	100	0	0	0	
6	0	0	0	0	508	496	100	0	0	0	
7	0	0	0	0	508	497	100	0	0	0	
8	0	0	0	0	510	499	100	0	0	0	
9	0	0	0	0	506	500	100	0	0	0	
10	0	0	0	0	510	501	100	0	0	0	
11	0	0	0	0	508	503	100	0	0	0	
12	0	0	0	0	509	504	100	0	0	0	
13	0	0	0	0	510	504	100	0	0	0	
14	0	0	0	0	509	503	100	0	0	0	
15	0	0	0	0	507	504	100	0	0	0	
0	0	0	0	0	514	504	100	0	0	0	
1	0	0	0	0	519	502	100	0	0	0	
2	0	0	0	0	515	501	100	0	0	0	
3	0	0	0	0	510	501	100	0	0	0	
